epoch,lr-Adam,step,train_acc,train_loss_epoch,train_loss_step,val_acc,val_loss
16,,14129,,,0.0789489597082138,,
16,,14139,,,0.12389831990003586,,
16,,14149,,,0.0071245599538087845,,
16,,14159,,,0.0037159898784011602,,
16,,14169,,,0.002145490376278758,,
16,,14179,,,0.03345680981874466,,
16,,14189,,,0.040432848036289215,,
16,,14199,,,0.009270540438592434,,
16,,14209,,,0.0033518881537020206,,
16,,14219,,,0.03738211467862129,,
16,,14229,,,0.04475853964686394,,
16,,14239,,,0.008262122049927711,,
16,,14249,,,0.05202120915055275,,
16,,14259,,,0.002076747827231884,,
16,,14269,,,0.010312218219041824,,
16,,14279,,,0.0021132833790034056,,
16,,14289,,,0.0029838094487786293,,
16,,14299,,,0.002526385709643364,,
16,,14309,,,0.015842674300074577,,
16,,14319,,,0.0006191303837113082,,
16,,14329,,,0.01588905043900013,,
16,,14339,,,0.008283578790724277,,
16,,14347,,,,0.9856666922569275,0.08078784495592117
16,,14347,0.9911296367645264,0.026678066700696945,,,
